0.026213,0.29714,-0.48949,-0.36711,-0.87006,0.14712
0.017513,0.29861,-0.5205,-0.39038,-0.88385,0.14512
0.0086742,0.30006,-0.55021,-0.41266,-0.89596,0.14438
-0.00028534,0.3015,-0.57855,-0.43391,-0.90638,0.14495
-0.0093491,0.30295,-0.60544,-0.45408,-0.91508,0.14688
-0.0185,0.30442,-0.63082,-0.47312,-0.92205,0.1502
-0.02772,0.30592,-0.65462,-0.49097,-0.92727,0.15495
-0.036993,0.30747,-0.67679,-0.50759,-0.93076,0.16116
-0.046301,0.30909,-0.69726,-0.52295,-0.93249,0.16886
-0.055626,0.31077,-0.71599,-0.53699,-0.93248,0.17809
-0.06495,0.31256,-0.73293,-0.5497,-0.93074,0.18887
-0.074258,0.31444,-0.74804,-0.56103,-0.92728,0.20122
-0.083531,0.31646,-0.76128,-0.57096,-0.92211,0.21516
-0.092752,0.31861,-0.77262,-0.57946,-0.91526,0.2307
-0.1019,0.32091,-0.78202,-0.58652,-0.90676,0.24788
-0.11097,0.32339,-0.78948,-0.59211,-0.89663,0.26668
-0.11994,0.32606,-0.79495,-0.59621,-0.88491,0.28713
-0.12879,0.32893,-0.79844,-0.59883,-0.87165,0.30923
-0.1375,0.33202,-0.79994,-0.59995,-0.85688,0.33298
-0.14607,0.33535,-0.79943,-0.59958,-0.84066,0.35838
-0.15448,0.33894,-0.79693,-0.5977,-0.82303,0.38544
-0.16271,0.34279,-0.79244,-0.59433,-0.80405,0.41414
-0.17075,0.34693,-0.78596,-0.58947,-0.78378,0.44448
-0.17859,0.35138,-0.77752,-0.58314,-0.76229,0.47644
-0.18621,0.35614,-0.76714,-0.57535,-0.73963,0.51002
-0.19361,0.36124,-0.75484,-0.56613,-0.71589,0.5452
-0.20077,0.36669,-0.74065,-0.55549,-0.69112,0.58195
-0.20768,0.37251,-0.72461,-0.54346,-0.66541,0.62026
-0.21433,0.37872,-0.70676,-0.53007,-0.63884,0.66011
-0.22072,0.38532,-0.68715,-0.51536,-0.61148,0.70146
-0.22683,0.39233,-0.66581,-0.49936,-0.58342,0.74429
-0.23267,0.39978,-0.64282,-0.48211,-0.55474,0.78857
-0.23822,0.40766,-0.61821,-0.46366,-0.52554,0.83426
-0.24347,0.416,-0.59206,-0.44405,-0.49589,0.88133
-0.24843,0.42482,-0.56443,-0.42332,-0.4659,0.92974
-0.25309,0.43411,-0.53539,-0.40154,-0.43564,0.97945
-0.25745,0.44391,-0.50501,-0.37876,-0.40522,1.0304
-0.2615,0.45421,-0.47337,-0.35503,-0.37474,1.0826
-0.26525,0.46504,-0.44055,-0.33041,-0.34427,1.1359
-0.26869,0.4764,-0.40662,-0.30497,-0.31392,1.1904
-0.27183,0.4883,-0.37168,-0.27876,-0.28379,1.2459
-0.27467,0.50076,-0.33581,-0.25186,-0.25397,1.3024
-0.27721,0.51378,-0.2991,-0.22433,-0.22456,1.3599
-0.27945,0.52738,-0.26164,-0.19623,-0.19564,1.4183
-0.28141,0.54157,-0.22353,-0.16765,-0.16731,1.4775
-0.28308,0.55634,-0.18486,-0.13865,-0.13968,1.5375
-0.28448,0.57172,-0.14573,-0.1093,-0.11282,1.5983
-0.28561,0.5877,-0.10623,-0.079675,-0.086828,1.6596
-0.28647,0.6043,-0.066472,-0.049854,-0.061795,1.7216
-0.28709,0.62151,-0.026543,-0.019908,-0.037806,1.7841
-0.28747,0.63935,0.013451,0.010088,-0.014946,1.8471
-0.28762,0.65782,0.053412,0.040059,0.0067036,1.9104
-0.28755,0.67693,0.093239,0.06993,0.027062,1.9741
-0.28728,0.69667,0.13283,0.099625,0.046053,2.038
-0.28682,0.71705,0.1721,0.12907,0.063603,2.1021
-0.28618,0.73807,0.21093,0.1582,0.07964,2.1663
-0.28539,0.75973,0.24923,0.18692,0.094098,2.2306
-0.28445,0.78204,0.28692,0.21519,0.10691,2.2948
-0.28338,0.80499,0.32388,0.24291,0.11803,2.3588
-0.2822,0.82858,0.36004,0.27003,0.12738,2.4227
-0.28092,0.8528,0.39529,0.29647,0.13492,2.4863
-0.27957,0.87767,0.42956,0.32217,0.14061,2.5495
-0.27817,0.90316,0.46275,0.34706,0.14439,2.6123
-0.27672,0.92928,0.49479,0.37109,0.14624,2.6746
-0.27526,0.95603,0.52559,0.39419,0.14611,2.7363
-0.2738,0.98339,0.55508,0.41631,0.14398,2.7974
-0.27236,1.0114,0.58318,0.43738,0.13982,2.8577
-0.27096,1.0399,0.60982,0.45736,0.13361,2.9171
-0.26963,1.0691,0.63493,0.4762,0.12535,2.9757
-0.26837,1.0989,0.65846,0.49385,0.11502,3.0334
-0.26722,1.1292,0.68035,0.51026,0.10261,3.09
-0.2662,1.1601,0.70053,0.5254,0.088124,3.1454
-0.26532,1.1916,0.71897,0.53922,0.071574,3.1997
-0.2646,1.2236,0.7356,0.5517,0.052968,3.2528
-0.26407,1.2561,0.7504,0.5628,0.03232,3.3045
-0.26375,1.2891,0.76332,0.57249,0.0096538,3.3549
-0.26365,1.3227,0.77434,0.58075,-0.015007,3.4039
-0.2638,1.3567,0.78341,0.58756,-0.04163,3.4513
-0.26422,1.3912,0.79053,0.5929,-0.070181,3.4973
-0.26492,1.4262,0.79568,0.59676,-0.10062,3.5416
-0.26593,1.4616,0.79883,0.59913,-0.1329,3.5844
-0.26725,1.4975,0.79999,0.6,-0.16697,3.6255
-0.26892,1.5337,0.79915,0.59936,-0.20279,3.6649
-0.27095,1.5704,0.79632,0.59724,-0.24028,3.7026
-0.27335,1.6074,0.79149,0.59361,-0.2794,3.7386
-0.27615,1.6448,0.78468,0.58851,-0.32007,3.7728
-0.27935,1.6825,0.77591,0.58193,-0.36222,3.8053
-0.28297,1.7206,0.7652,0.5739,-0.40579,3.836
-0.28703,1.7589,0.75258,0.56444,-0.4507,3.865
-0.29154,1.7976,0.73808,0.55356,-0.49687,3.8922
-0.29651,1.8365,0.72174,0.5413,-0.54422,3.9178
-0.30195,1.8757,0.70359,0.52769,-0.59266,3.9416
-0.30787,1.9151,0.68368,0.51276,-0.64212,3.9639
-0.3143,1.9547,0.66206,0.49655,-0.69249,3.9845
-0.32122,1.9946,0.63879,0.47909,-0.7437,4.0035
-0.32866,2.0346,0.61392,0.46044,-0.79566,4.021
-0.33661,2.0748,0.58752,0.44064,-0.84826,4.0371
-0.3451,2.1152,0.55965,0.41973,-0.90143,4.0518
-0.35411,2.1557,0.53038,0.39778,-0.95506,4.0652
-0.36366,2.1964,0.49978,0.37483,-1.0091,4.0773
-0.37375,2.2371,0.46793,0.35095,-1.0633,4.0883
-0.38439,2.278,0.43492,0.32619,-1.1178,4.0982
-0.39556,2.319,0.40082,0.30061,-1.1724,4.1071
-0.40729,2.3601,0.36571,0.27428,-1.227,4.1151
-0.41956,2.4012,0.32969,0.24727,-1.2814,4.1223
-0.43237,2.4424,0.29285,0.21964,-1.3358,4.1289
-0.44573,2.4837,0.25528,0.19146,-1.3898,4.1348
-0.45963,2.5251,0.21707,0.1628,-1.4435,4.1402
-0.47406,2.5665,0.17831,0.13373,-1.4968,4.1453
-0.48903,2.6079,0.13911,0.10433,-1.5496,4.1501
-0.50453,2.6494,0.099564,0.074673,-1.6017,4.1547
-0.52054,2.691,0.059767,0.044825,-1.6533,4.1593
-0.53708,2.7326,0.01982,0.014865,-1.704,4.1639
-0.55412,2.7742,-0.020175,-0.015132,-1.754,4.1686
-0.57166,2.8159,-0.060121,-0.045091,-1.8031,4.1736
-0.58969,2.8576,-0.099916,-0.074937,-1.8513,4.179
-0.6082,2.8994,-0.13946,-0.1046,-1.8985,4.1848
-0.62719,2.9413,-0.17866,-0.13399,-1.9446,4.1913
-0.64663,2.9832,-0.21741,-0.16306,-1.9897,4.1984
-0.66653,3.0252,-0.25562,-0.19171,-2.0336,4.2062
-0.68686,3.0672,-0.29318,-0.21989,-2.0763,4.215
-0.70763,3.1094,-0.33002,-0.24751,-2.1177,4.2247
-0.7288,3.1516,-0.36603,-0.27452,-2.158,4.2355
-0.75038,3.194,-0.40112,-0.30084,-2.1969,4.2475
0.00079867,0.000599,0.079867,0.0599,0.15674,0.1188
0.0023661,0.001787,0.15894,0.1192,0.2299,0.17615
0.004665,0.0035486,0.23642,0.17731,0.29866,0.23142
0.0076516,0.0058627,0.31153,0.23365,0.36237,0.28408
0.011275,0.0087035,0.38354,0.28766,0.42046,0.33364
0.01548,0.01204,0.45171,0.33879,0.47237,0.37965
0.020204,0.015836,0.51537,0.38653,0.51764,0.42168
0.02538,0.020053,0.57388,0.43041,0.55585,0.45934
0.030939,0.024647,0.62666,0.47,0.58666,0.4923
0.036805,0.02957,0.67318,0.50488,0.60979,0.52026
0.042903,0.034772,0.71297,0.53472,0.62507,0.54297
0.049154,0.040202,0.74563,0.55922,0.63236,0.56024
0.055477,0.045804,0.77085,0.57813,0.63163,0.57194
0.061794,0.051524,0.78836,0.59127,0.62292,0.57797
0.068023,0.057303,0.798,0.5985,0.60636,0.57833
0.074087,0.063087,0.79966,0.59974,0.58214,0.57303
0.079908,0.068817,0.79333,0.595,0.55053,0.56216
0.085413,0.074439,0.77908,0.58431,0.51188,0.54587
0.090532,0.079897,0.75704,0.56778,0.4666,0.52435
0.095198,0.085141,0.72744,0.54558,0.41517,0.49785
0.09935,0.090119,0.69057,0.51793,0.35814,0.46668
0.10293,0.094786,0.6468,0.4851,0.2961,0.43117
0.10589,0.099098,0.59656,0.44742,0.22969,0.39172
0.10819,0.10301,0.54037,0.40528,0.1596,0.34876
0.10978,0.1065,0.47878,0.35908,0.086549,0.30276
0.11065,0.10953,0.4124,0.3093,0.011298,0.25419
0.11076,0.11207,0.3419,0.25643,-0.065382,0.2036
0.11011,0.11411,0.26799,0.20099,-0.14271,0.15152
0.10868,0.11562,0.1914,0.14355,-0.21988,0.09851
0.10648,0.11661,0.1129,0.084672,-0.29611,0.045135
0.10352,0.11706,0.033265,0.024948,-0.37062,-0.0080327
0.099816,0.11698,-0.046699,-0.035024,-0.44264,-0.060422
0.09539,0.11638,-0.1262,-0.094647,-0.51144,-0.11147
0.090276,0.11526,-0.20443,-0.15332,-0.57632,-0.16063
0.084512,0.11365,-0.28063,-0.21047,-0.63659,-0.20737
0.078147,0.11158,-0.35402,-0.26551,-0.69166,-0.25119
0.07123,0.10907,-0.42387,-0.3179,-0.74095,-0.29159
0.06382,0.10615,-0.48949,-0.36711,-0.78396,-0.32815
0.055981,0.10287,-0.55021,-0.41266,-0.82025,-0.36045
0.047778,0.099267,-0.60544,-0.45408,-0.84943,-0.38813
0.039284,0.095385,-0.65462,-0.49097,-0.8712,-0.41088
0.030572,0.091276,-0.69726,-0.52295,-0.88535,-0.42841
0.021718,0.086992,-0.73293,-0.5497,-0.89171,-0.44052
0.012801,0.082587,-0.76128,-0.57096,-0.89021,-0.44704
0.0038992,0.078117,-0.78202,-0.58652,-0.88087,-0.44786
-0.0049094,0.073638,-0.79495,-0.59621,-0.86376,-0.44293
-0.013547,0.069209,-0.79994,-0.59995,-0.83905,-0.43224
-0.021937,0.064886,-0.79693,-0.5977,-0.80698,-0.41587
-0.030007,0.060728,-0.78596,-0.58947,-0.76786,-0.39393
-0.037686,0.056789,-0.76714,-0.57535,-0.72208,-0.36658
-0.044907,0.053123,-0.74065,-0.55549,-0.67009,-0.33405
-0.051607,0.049782,-0.70676,-0.53007,-0.6124,-0.29662
-0.057732,0.046816,-0.66581,-0.49936,-0.5496,-0.25461
-0.063227,0.04427,-0.61821,-0.46366,-0.48229,-0.20839
-0.06805,0.042186,-0.56443,-0.42332,-0.41115,-0.15835
-0.072162,0.040602,-0.50501,-0.37876,-0.33689,-0.10496
-0.075531,0.039553,-0.44055,-0.33041,-0.26024,-0.048676
-0.078133,0.039066,-0.37168,-0.27876,-0.18198,0.0099832
-0.079953,0.039166,-0.2991,-0.22433,-0.10288,0.070493
-0.080982,0.039871,-0.22353,-0.16765,-0.023726,0.13231
-0.081219,0.041194,-0.14573,-0.1093,0.054683,0.19487
-0.080672,0.043143,-0.066472,-0.049854,0.13157,0.25762
-0.079357,0.045719,0.013451,0.010088,0.20615,0.31998
-0.077295,0.048919,0.093239,0.06993,0.27769,0.3814
-0.074518,0.052733,0.1721,0.12907,0.34547,0.44133
-0.071063,0.057146,0.24923,0.18692,0.4088,0.49924
-0.066975,0.062138,0.32388,0.24291,0.46705,0.55461
-0.062305,0.067684,0.39529,0.29647,0.51964,0.60695
-0.057109,0.073754,0.46275,0.34706,0.56602,0.65582
-0.051448,0.080312,0.52559,0.39419,0.60574,0.70079
-0.045391,0.08732,0.58318,0.43738,0.63838,0.7415
-0.039007,0.094735,0.63493,0.4762,0.66362,0.77759
-0.032371,0.10251,0.68035,0.51026,0.68119,0.8088
-0.025559,0.1106,0.71897,0.53922,0.69092,0.83489
-0.01865,0.11895,0.7504,0.5628,0.69269,0.85567
-0.011723,0.1275,0.77434,0.58075,0.68648,0.87101
-0.0048583,0.13621,0.79053,0.5929,0.67234,0.88085
0.0018651,0.14502,0.79883,0.59913,0.6504,0.88517
0.0083691,0.15387,0.79915,0.59936,0.62087,0.88402
0.014578,0.16272,0.79149,0.59361,0.58404,0.87749
0.020418,0.17149,0.77591,0.58193,0.54026,0.86574
0.025821,0.18015,0.75258,0.56444,0.48995,0.84899
0.03072,0.18864,0.72174,0.5413,0.43361,0.82748
0.035056,0.19691,0.68368,0.51276,0.37177,0.80154
0.038774,0.20493,0.63879,0.47909,0.30505,0.77152
0.041825,0.21264,0.58752,0.44064,0.2341,0.73783
0.044166,0.22002,0.53038,0.39778,0.1596,0.7009
0.045762,0.22703,0.46793,0.35095,0.082279,0.66122
0.046584,0.23364,0.40082,0.30061,0.0029006,0.61928
0.046613,0.23984,0.32969,0.24727,-0.077766,0.57563
0.045836,0.24559,0.25528,0.19146,-0.15893,0.5308
0.044246,0.2509,0.17831,0.13373,-0.23981,0.48537
0.041848,0.25575,0.099564,0.074673,-0.31962,0.43991
0.038652,0.26015,0.01982,0.014865,-0.39757,0.39499
0.034676,0.2641,-0.060121,-0.045091,-0.47291,0.3512
0.029947,0.26761,-0.13946,-0.1046,-0.54491,0.3091
0.024498,0.27071,-0.21741,-0.16306,-0.61288,0.26923
0.018369,0.2734,-0.29318,-0.21989,-0.67616,0.23214
0.011608,0.27572,-0.36603,-0.27452,-0.73415,0.19833
0.0042662,0.2777,-0.43522,-0.32641,-0.78629,0.16827
-0.0035968,0.27939,-0.50006,-0.37504,-0.83209,0.14242
-0.011918,0.28081,-0.5599,-0.41992,-0.87112,0.12117
-0.020629,0.28202,-0.61415,-0.46061,-0.90303,0.10488
-0.029659,0.28307,-0.66226,-0.4967,-0.92751,0.093871
-0.038934,0.28401,-0.70376,-0.52782,-0.94437,0.088408
-0.048378,0.28489,-0.73822,-0.55367,-0.95346,0.088703
-0.057913,0.28578,-0.76531,-0.57398,-0.95474,0.094916
-0.06746,0.28673,-0.78475,-0.58856,-0.94821,0.10715
-0.076942,0.2878,-0.79635,-0.59726,-0.93398,0.12546
-0.086282,0.28905,-0.79999,-0.59999,-0.91224,0.14983
-0.095404,0.29055,-0.79564,-0.59673,-0.88323,0.18019
-0.10424,0.29235,-0.78334,-0.58751,-0.84729,0.21644
-0.11271,0.29452,-0.76322,-0.57241,-0.8048,0.25838
-0.12076,0.2971,-0.73546,-0.5516,-0.75624,0.3058
-0.12832,0.30016,-0.70036,-0.52527,-0.70214,0.35843
-0.13534,0.30375,-0.65826,-0.4937,-0.64306,0.41592
-0.14177,0.3079,-0.60959,-0.45719,-0.57966,0.47792
-0.14757,0.31268,-0.55482,-0.41612,-0.51259,0.54402
-0.15269,0.31812,-0.49451,-0.37088,-0.44259,0.61376
-0.15712,0.32426,-0.42926,-0.32194,-0.37038,0.68668
-0.16082,0.33113,-0.35972,-0.26979,-0.29676,0.76226
-0.16379,0.33875,-0.28658,-0.21494,-0.22248,0.83997
-0.16602,0.34715,-0.21059,-0.15794,-0.14836,0.91928
-0.1675,0.35634,-0.13248,-0.099363,-0.075183,0.99962
-0.16825,0.36634,-0.053058,-0.039793,-0.00373,1.0804
-0.16829,0.37714,0.026898,0.020174,0.065227,1.1611
-0.16764,0.38876,0.10659,0.079939,0.13094,1.2412
-0.16633,0.40117,0.18521,0.13891,0.1927,1.32
-0.1644,0.41437,0.26198,0.19648,0.24983,1.3971
-0.1619,0.42834,0.33613,0.2521,0.30169,1.472
-0.15889,0.44306,0.40693,0.3052,0.3477,1.5441
-0.15541,0.4585,0.47366,0.35524,0.38735,1.613
-0.15153,0.47463,0.53566,0.40174,0.42016,1.6784
-0.14733,0.49141,0.5923,0.44423,0.44575,1.7397
-0.14288,0.50881,0.64303,0.48227,0.46378,1.7967
-0.13824,0.52678,0.68733,0.5155,0.47402,1.8491
-0.1335,0.54527,0.72476,0.54357,0.47629,1.8967
-0.12873,0.56424,0.75496,0.56622,0.47048,1.9393
-0.12403,0.58363,0.77761,0.5832,0.4566,1.9768
-0.11946,0.6034,0.79249,0.59436,0.43469,2.0091
-0.11512,0.62349,0.79945,0.59959,0.40491,2.0362
-0.11107,0.64385,0.79842,0.59882,0.36748,2.0581
-0.10739,0.66443,0.78942,0.59206,0.32268,2.075
-0.10417,0.68518,0.77253,0.57939,0.27088,2.0871
-0.10146,0.70605,0.74792,0.56094,0.21252,2.0945
-0.099332,0.727,0.71583,0.53687,0.1481,2.0976
-0.097851,0.74797,0.6766,0.50745,0.078176,2.0966
-0.09707,0.76894,0.6306,0.47295,0.003353,2.092
-0.097036,0.78986,0.57831,0.43373,-0.075709,2.0842
-0.097793,0.8107,0.52023,0.39017,-0.15831,2.0736
-0.099376,0.83144,0.45696,0.34272,-0.24373,2.0608
-0.10181,0.85205,0.38912,0.29184,-0.3312,2.0462
-0.10513,0.87251,0.31739,0.23804,-0.41995,2.0304
-0.10933,0.89281,0.24249,0.18187,-0.5092,2.014
-0.11442,0.91295,0.16517,0.12388,-0.59816,1.9975
-0.1204,0.93293,0.086203,0.064652,-0.68605,1.9816
-0.12726,0.95274,0.0063705,0.0047779,-0.77209,1.9668
-0.13498,0.97241,-0.073525,-0.055144,-0.85554,1.9537
-0.14354,0.99195,-0.15269,-0.11452,-0.93569,1.9429
-0.15289,1.0114,-0.23032,-0.17274,-1.0118,1.9349
-0.16301,1.0307,-0.30566,-0.22924,-1.0834,1.9302
-0.17384,1.05,-0.37794,-0.28345,-1.1497,1.9294
-0.18534,1.0693,-0.44644,-0.33483,-1.2102,1.933
-0.19744,1.0886,-0.51049,-0.38286,-1.2645,1.9412
-0.21009,1.1081,-0.56943,-0.42707,-1.3121,1.9545
-0.22321,1.1276,-0.62268,-0.46701,-1.3528,1.9733
-0.23674,1.1473,-0.66971,-0.50229,-1.3861,1.9977
-0.2506,1.1673,-0.71005,-0.53254,-1.412,2.0281
-0.26472,1.1876,-0.7433,-0.55747,-1.4304,2.0646
-0.27902,1.2082,-0.76912,-0.57684,-1.4411,2.1072
-0.29343,1.2293,-0.78725,-0.59044,-1.4442,2.1561
-0.30787,1.2509,-0.79752,-0.59814,-1.4398,2.2112
-0.32227,1.273,-0.79982,-0.59986,-1.4281,2.2724
-0.33655,1.2957,-0.79413,-0.5956,-1.4094,2.3395
-0.35065,1.3191,-0.7805,-0.58538,-1.384,2.4124
-0.36449,1.3432,-0.75908,-0.56931,-1.3523,2.4909
-0.37801,1.3681,-0.73007,-0.54755,-1.3148,2.5744
-0.39116,1.3939,-0.69376,-0.52032,-1.272,2.6628
-0.40388,1.4205,-0.65053,-0.48789,-1.2244,2.7555
-0.41612,1.4481,-0.60079,-0.45059,-1.1728,2.8521
-0.42785,1.4766,-0.54505,-0.40879,-1.1177,2.952
-0.43903,1.5061,-0.48387,-0.3629,-1.0599,3.0547
-0.44963,1.5367,-0.41785,-0.31339,-1.0001,3.1596
-0.45963,1.5683,-0.34765,-0.26074,-0.939,3.266
-0.46902,1.6009,-0.27398,-0.20549,-0.87747,3.3733
-0.47779,1.6346,-0.19758,-0.14818,-0.81623,3.4808
-0.48595,1.6695,-0.1192,-0.089399,-0.75608,3.5879
-0.49352,1.7053,-0.039629,-0.029721,-0.69776,3.6938
-0.50049,1.7423,0.040338,0.030254,-0.64202,3.7979
-0.50691,1.7803,0.1199,0.089926,-0.58959,3.8995
-0.51281,1.8192,0.19827,0.1487,-0.54116,3.998
-0.51822,1.8592,0.27465,0.20599,-0.49738,4.0927
-0.52319,1.9002,0.34829,0.26122,-0.45886,4.1831
-0.52778,1.942,0.41845,0.31384,-0.42615,4.2686
-0.53204,1.9847,0.48443,0.36332,-0.39976,4.3488
-0.53604,2.0282,0.54557,0.40918,-0.38012,4.4231
-0.53984,2.0724,0.60126,0.45094,-0.3676,4.4913
-0.54352,2.1173,0.65094,0.4882,-0.36251,4.5529
-0.54714,2.1628,0.69412,0.52059,-0.36508,4.6078
0.0011955,0.00089663,0.11955,0.089663,0.23313,0.17671
0.0035268,0.0026638,0.23642,0.17731,0.33826,0.25925
0.0069093,0.0052563,0.34797,0.26098,0.43264,0.33548
0.011236,0.0086111,0.45171,0.33879,0.51423,0.40373
0.016378,0.012648,0.54531,0.40898,0.58126,0.46254
0.022191,0.017274,0.62666,0.47,0.63229,0.51062
0.028513,0.02238,0.69394,0.52045,0.66623,0.54696
0.035176,0.02785,0.74563,0.55922,0.68238,0.57079
0.042,0.033557,0.78058,0.58543,0.68045,0.58162
0.048804,0.039374,0.798,0.5985,0.66053,0.57927
0.055409,0.045166,0.79749,0.59812,0.62312,0.56384
0.061641,0.050805,0.77908,0.58431,0.56912,0.53572
0.067332,0.056162,0.74317,0.55738,0.49979,0.49561
0.07233,0.061118,0.69057,0.51793,0.41674,0.44445
0.076497,0.065562,0.62246,0.46684,0.32189,0.38344
0.079716,0.069397,0.54037,0.40528,0.2174,0.314
0.08189,0.072537,0.44615,0.33461,0.10568,0.23775
0.082947,0.074914,0.3419,0.25643,-0.010731,0.15645
0.08284,0.076479,0.22998,0.17249,-0.12917,0.071971
0.081548,0.077198,0.1129,0.084672,-0.24693,-0.01373
0.079079,0.077061,-0.0067258,-0.0050443,-0.36133,-0.098676
0.075465,0.076074,-0.1262,-0.094647,-0.46977,-0.18091
0.070768,0.074265,-0.24283,-0.18212,-0.56976,-0.25853
0.06507,0.07168,-0.35402,-0.26551,-0.65902,-0.32973
0.05848,0.068383,-0.45725,-0.34294,-0.73552,-0.39287
0.051125,0.064454,-0.55021,-0.41266,-0.7975,-0.44648
0.04315,0.059989,-0.63082,-0.47312,-0.84354,-0.48929
0.034714,0.055096,-0.69726,-0.52295,-0.87256,-0.52029
0.025989,0.049893,-0.74804,-0.56103,-0.88389,-0.53873
0.01715,0.044506,-0.78202,-0.58652,-0.87725,-0.54413
0.0083772,0.039065,-0.79844,-0.59883,-0.85275,-0.53633
-0.00015029,0.033701,-0.79693,-0.5977,-0.81092,-0.51544
-0.0082595,0.028547,-0.77752,-0.58314,-0.75268,-0.48188
-0.015786,0.023728,-0.74065,-0.55549,-0.6793,-0.43633
-0.022579,0.019365,-0.68715,-0.51536,-0.59242,-0.37977
-0.028504,0.015567,-0.61821,-0.46366,-0.49396,-0.31341
-0.033443,0.012433,-0.53539,-0.40154,-0.3861,-0.23867
