0.076121,-0.094966,-0.75929,0.40416,1.321,1.1367
0.089331,-0.083599,1.3782,1.4787,-1.8163,-0.67434
0.071168,-0.090342,-1.7214,-0.3287,-0.15477,0.49418
0.06962,-0.0854,-0.10283,0.81701,-0.29663,0.23881
0.066654,-0.083012,-0.24284,0.54869,0.2708,-1.3569
0.069362,-0.096581,0.32105,-1.0577,0.27258,0.068081
0.072088,-0.0959,0.31466,0.39976,-0.91809,-1.092
0.062907,-0.10682,-0.86987,-0.75624,-0.049177,1.1858
0.062415,-0.094962,-0.030225,1.525,-0.19566,-0.34733
0.060459,-0.098435,-0.16583,-0.032755,0.60889,1.3279
0.066548,-0.085157,0.63133,1.6454,1.0517,-0.73077
0.077064,-0.092465,1.0996,-0.42751,1.0541,0.25399
0.087605,-0.089925,1.1157,0.59284,-0.95381,-0.41798
0.078067,-0.094105,-0.86864,-0.063154,0.015855,-2.3778
0.078226,-0.11788,0.077806,-2.0336,-1.2596,-1.3797
0.06563,-0.13168,-1.2211,-0.9878,-1.1195,0.22186
0.054435,-0.12946,-1.1199,0.61605,0.013728,-0.42261
0.054572,-0.13369,-0.0068889,-0.055203,1.566,-1.5013
0.070233,-0.1487,1.5415,-1.1252,-0.76582,-1.0673
0.062575,-0.15937,-0.77411,-0.62999,0.40779,-0.19222
0.066652,-0.16129,0.37352,0.25096,-0.19885,-1.4539
0.064664,-0.17583,-0.22689,-0.99875,1.1704,0.50053
0.076367,-0.17083,1.1238,0.98058,-1.0772,-1.1379
0.065596,-0.18221,-1.0954,-0.64441,0.083808,1.3248
0.066434,-0.16896,0.032745,1.8193,0.59186,-1.556
0.072352,-0.18452,0.55572,-1.0861,1.1468,-0.3123
0.083821,-0.18764,1.107,0.20034,1.5732,-2.0715
0.099553,-0.20836,1.5531,-1.5298,0.095843,-1.342
0.10051,-0.22178,0.086427,-0.72781,-1.4793,-1.2393
0.085719,-0.23417,-1.5002,-0.59668,-0.68375,-0.23388
0.078881,-0.23651,-0.74659,0.40365,-0.98888,0.31907
0.068992,-0.23332,-1.0677,0.94757,2.4594,-0.30023
0.093586,-0.23632,2.364,0.30222,-0.56987,-1.0327
0.087888,-0.24665,-0.61916,-0.37522,0.82338,0.15373
0.096122,-0.24511,0.7524,0.8202,-0.14051,0.12363
0.094716,-0.24387,-0.19353,0.8035,0.94832,-0.55373
0.1042,-0.24941,0.89374,0.1209,-0.72806,-0.12991
0.096919,-0.25071,-0.76926,0.57455,-1.3533,-0.27731
0.083386,-0.25348,-1.4104,0.41518,-1.3438,-1.6636
0.069948,-0.27012,-1.4306,-0.99266,0.62129,0.08715
0.076161,-0.26925,0.49101,0.76395,-0.061399,-1.3485
0.075547,-0.28273,-0.1784,-0.661,-0.065474,-1.3201
0.074892,-0.29593,-0.19719,-0.6074,1.5737,-0.55931
0.090629,-0.30153,1.4275,0.17797,0.41366,-1.0889
0.094766,-0.31242,0.29327,-0.30928,0.32198,-0.94175
0.097986,-0.32183,0.19895,-0.13258,1.7229,-0.23516
0.11521,-0.32419,1.5969,0.59879,-0.7151,0.17998
0.10806,-0.32239,-0.80911,1.0529,0.80711,-1.0542
0.11613,-0.33293,0.70065,-0.1991,0.94083,-0.56218
0.12554,-0.33855,0.83991,0.32957,-0.15733,-1.1611
0.12397,-0.35016,-0.24512,-0.23968,0.31945,-0.70991
0.12716,-0.35726,0.21692,0.23092,-1.0693,-0.51842
0.11647,-0.36244,-1.1726,0.44254,-1.0248,-1.5701
0.10622,-0.37815,-1.1546,-0.62043,0.27138,-0.68317
0.10894,-0.38498,0.10548,0.27642,0.89374,-0.3736
0.11787,-0.38871,0.72642,0.60457,2.7537,-0.91034
0.14541,-0.39782,2.6004,0.092841,-0.56323,0.6643
0.13978,-0.39117,-0.67074,1.7398,0.30048,-1.6636
0.14278,-0.40781,0.18841,-0.61207,0.039757,-1.8308
0.14318,-0.42612,-0.082971,-0.74131,-1.8039,-2.8853
0.12514,-0.45497,-1.9442,-1.76,-0.23649,-0.22862
0.12278,-0.45726,-0.4415,0.91574,-1.593,-0.2719
0.10685,-0.45998,-1.805,0.87209,1.0917,-1.1977
0.11776,-0.47195,0.84523,-0.080354,-0.65646,-0.25817
0.1112,-0.47453,-0.89316,0.90366,0.35304,-0.96886
0.11473,-0.48422,0.10067,0.18476,-0.29266,-0.88648
0.1118,-0.49309,-0.54767,0.29247,0.57499,-1.0762
0.11755,-0.50385,0.30527,0.1136,-0.33478,-0.77899
0.1142,-0.51164,-0.60379,0.44249,0.77627,-1.1272
0.12197,-0.52291,0.49279,0.10225,1.0229,1.5375
0.1322,-0.50754,0.74363,2.8034,1.9653,-2.431
0.15185,-0.53185,1.7218,-1.1734,0.033487,-3.2071
0.15218,-0.56392,-0.19524,-1.865,-1.8906,-2.5495
0.13328,-0.58941,-2.1507,-1.1473,-0.52119,-2.5111
0.12807,-0.61452,-0.84444,-1.0997,1.7212,-1.883
0.14528,-0.63335,1.3624,-0.43611,-0.73504,-1.6847
0.13793,-0.6502,-1.0783,-0.16944,1.3413,-1.7508
0.15134,-0.66771,0.9665,-0.2198,0.49037,-1.0445
0.15624,-0.67815,0.12477,0.54446,1.8113,-1.2259
0.17436,-0.69041,1.445,0.39151,-1.6296,-0.91953
0.15806,-0.69961,-1.9722,0.75557,0.1853,0.12953
0.15991,-0.69831,-0.19884,1.7885,-0.83565,-0.43026
0.15156,-0.70261,-1.2148,1.2301,3.3249,-2.942
0.18481,-0.73204,2.9248,-1.2907,1.1935,-4.1114
0.19674,-0.77315,0.82998,-2.3424,1.7679,-0.95662
0.21442,-0.78272,1.3869,0.90714,-0.70877,-3.7614
0.20733,-0.82033,-1.0643,-1.8462,-0.064174,-1.8977
0.20669,-0.83931,-0.47132,0.067142,0.15335,-1.9597
0.20822,-0.8589,-0.27404,0.035684,1.5487,0.20905
0.22371,-0.85681,1.1048,2.24,0.13178,-2.1277
0.22503,-0.87809,-0.27948,-0.069614,1.1355,-2.606
0.23638,-0.90415,0.70559,-0.51025,-1.6301,-1.9235
0.22008,-0.92338,-2.0637,0.23717,0.1291,-1.9122
0.22137,-0.94251,-0.35589,0.24722,-0.32678,-2.122
0.21811,-0.96373,-0.82834,0.07045,-1.0569,-2.8316
0.20754,-0.99204,-1.5862,-0.61209,1.0894,-3.4724
0.21843,-1.0268,0.51091,-1.2297,0.87525,-1.9992
0.22718,-1.0468,0.28361,0.31833,0.62802,-3.7156
0.23346,-1.0839,0.033673,-1.3506,-0.72227,-3.4707
0.22624,-1.1186,-1.3414,-1.0381,1.8021,-1.1298
0.24426,-1.1299,1.134,1.3389,0.99602,-2.9417
0.25422,-1.1593,0.3522,-0.42132,0.35283,-2.7227
0.25775,-1.1866,-0.30079,-0.14113,0.69693,-1.7213
0.26472,-1.2038,0.023022,0.90502,0.41391,-2.9654
0.26886,-1.2334,-0.26351,-0.30184,-1.0614,-1.6762
0.25824,-1.2502,-1.7603,1.0353,0.44927,-3.0599
0.26274,-1.2808,-0.2873,-0.34706,-0.077835,-1.7428
0.26196,-1.2982,-0.83617,1.0186,-0.20757,-2.1493
0.25988,-1.3197,-0.98486,0.63297,-0.36021,-3.0195
0.25628,-1.3499,-1.1631,-0.21424,0.30351,-3.7061
0.25932,-1.387,-0.53664,-0.8707,-1.143,-3.935
0.24789,-1.4263,-2.0142,-1.0491,1.9029,-3.1808
0.26692,-1.4581,0.9698,-0.27163,1.4505,-3.4231
0.28142,-1.4924,0.52306,-0.44067,0.91307,-3.4595
0.29055,-1.527,-0.020143,-0.41103,0.91495,-2.1138
0.2997,-1.5481,-0.034972,0.98922,0.15039,-3.4422
0.3012,-1.5825,-0.80277,-0.29942,2.0092,-2.03
0.3213,-1.6028,1.0246,1.1503,0.83173,-3.7741
0.32961,-1.6406,-0.13399,-0.53469,0.26861,-2.3132
0.3323,-1.6637,-0.71866,0.97818,2.3644,-3.8432
0.35594,-1.7021,1.3592,-0.52527,0.77163,-3.2203
0.36366,-1.7343,-0.22607,0.1776,0.42254,-2.464
0.36789,-1.759,-0.59243,0.97634,0.73598,-3.8852
0.37524,-1.7978,-0.29545,-0.41636,0.20325,-3.9547
0.37728,-1.8374,-0.85282,-0.4408,-0.034903,-1.5328
0.37693,-1.8527,-1.1266,2.015,3.6483,-2.6017
0.41341,-1.8787,2.5406,0.95648,2.7286,-4.0813
0.4407,-1.9195,1.6651,-0.4345,1.3616,-3.0739
0.45431,-1.9503,0.30931,0.65269,-0.20728,-4.1344
0.45224,-1.9916,-1.2644,-0.36216,0.23192,-3.0836
0.45456,-2.0224,-0.87046,0.70996,0.95126,-2.3918
0.46407,-2.0464,-0.17755,1.424,1.9307,-5.4608
0.48338,-2.101,0.79598,-1.6138,-0.18688,-2.877
0.48151,-2.1297,-1.3397,1.0348,-1.1582,-2.4558
0.46993,-2.1543,-2.3433,1.4664,-0.22592,-3.8638
0.46767,-2.1929,-1.4575,0.047745,1.6099,-2.1677
0.48377,-2.2146,0.33544,1.7563,1.6593,-3.807
0.50036,-2.2527,0.39361,0.15628,1.7269,-5.2534
0.51763,-2.3052,0.45429,-1.2443,1.1617,-6.266
0.52925,-2.3679,-0.13104,-2.2062,1.5185,-4.4361
0.54443,-2.4122,0.18475,-0.33533,0.87097,-3.4233
0.55314,-2.4465,-0.4789,0.71766,2.235,-3.8462
0.57549,-2.4849,0.867,0.31924,-0.0043635,-3.7991
0.57545,-2.5229,-1.3696,0.416,1.8609,-4.8029
0.59406,-2.571,0.45766,-0.58042,0.56356,-4.1201
0.59969,-2.6122,-0.85361,0.14483,1.1113,-5.9294
0.6108,-2.6714,-0.33682,-1.6481,2.0431,-5.0733
0.63124,-2.7222,0.55597,-0.76448,2.5459,-5.1743
0.65669,-2.7739,1.0451,-0.82352,0.38263,-3.8778
0.66052,-2.8127,-1.1241,0.52273,2.8066,-4.424
0.68859,-2.8569,1.2679,-0.014242,2.1969,-5.624
0.71056,-2.9132,0.66395,-1.1622,1.4821,-4.512
0.72538,-2.9583,-0.068257,-0.0095799,1.3732,-5.2232
0.73911,-3.0105,-0.19635,-0.69379,1.3789,-5.2245
0.7529,-3.0628,-0.21886,-0.67055,1.3213,-3.709
0.76611,-3.0999,-0.30486,0.86914,1.6636,-4.487
0.78275,-3.1447,0.023179,0.11407,1.7083,-4.2289
0.79983,-3.187,0.051586,0.40066,2.5008,-3.7696
0.82484,-3.2247,0.83083,0.88907,3.2012,-4.5197
0.85685,-3.2699,1.5358,0.1813,2.1269,-4.2005
0.87812,-3.3119,0.46961,0.55403,1.4533,-4.1032
0.89265,-3.353,-0.21092,0.68691,2.3104,-3.6372
0.91576,-3.3893,0.6288,1.1774,1.8648,-4.3743
0.9344,-3.4331,0.18429,0.47861,0.65871,-3.464
0.94099,-3.4677,-1.0357,1.4204,2.6733,-4.8737
0.96772,-3.5164,0.9547,0.022739,2.034,-4.9898
0.98806,-3.5663,0.30883,-0.048146,1.8793,-3.2661
1.0069,-3.599,0.13596,1.7112,2.2652,-5.522
1.0295,-3.6542,0.51822,-0.51265,2.0306,-5.0532
1.0498,-3.7048,0.26292,-0.0028714,0.84069,-4.1629
1.0582,-3.7464,-0.94692,0.92518,1.6534,-4.9568
1.0748,-3.796,-0.16327,0.15067,1.6948,-3.7285
1.0917,-3.8332,-0.1469,1.413,1.319,-4.1345
1.1049,-3.8746,-0.53508,1.0401,3.5681,-4.9105
1.1406,-3.9237,1.6918,0.29325,0.99346,-6.0506
1.1505,-3.9842,-0.88078,-0.78219,1.4341,-4.7313
1.1649,-4.0315,-0.48661,0.56997,1.2318,-6.7287
1.1772,-4.0988,-0.71611,-1.3906,0.81711,-5.136
1.1853,-4.1502,-1.181,0.24589,1.8448,-4.6029
1.2038,-4.1962,-0.19335,0.81311,1.7833,-5.2494
1.2216,-4.2487,-0.27565,0.21427,3.6263,-4.6308
1.2579,-4.295,1.5389,0.88476,1.8352,-3.5395
1.2762,-4.3304,-0.25046,2.0506,1.0269,-4.7064
1.2865,-4.3774,-1.0704,0.92927,3.7438,-5.4109
1.3239,-4.4316,1.6127,0.26846,3.3797,-5.119
1.3577,-4.4827,1.2418,0.64537,1.9167,-5.4162
1.3769,-4.5369,-0.23095,0.42794,0.66388,-7.2327
1.3835,-4.6092,-1.5149,-1.3223,1.796,-6.3994
1.4015,-4.6732,-0.44719,-0.41882,2.1292,-4.8294
1.4228,-4.7215,-0.15684,1.2318,2.5873,-6.1773
1.4487,-4.7833,0.27766,-0.043836,2.0794,-5.6412
1.4695,-4.8397,-0.26267,0.58579,2.8214,-7.3244
1.4977,-4.913,0.44598,-1.0123,2.8121,-6.3631
1.5258,-4.9766,0.39416,0.064889,1.1939,-5.9323
1.5377,-5.0359,-1.2579,0.60376,1.5453,-7.9943
1.5532,-5.1158,-0.95343,-1.3694,1.8174,-6.3996
1.5714,-5.1798,-0.74538,0.3496,2.0977,-7.0414
1.5923,-5.2503,-0.51075,-0.18289,2.3357,-7.9285
1.6157,-5.3295,-0.32243,-0.94496,2.7274,-7.1665
1.643,-5.4012,0.012541,-0.03775,-0.28583,-9.1768
1.6401,-5.493,-3.0467,-1.9073,2.3956,-9.5605
1.6641,-5.5886,-0.45965,-2.1403,4.1785,-8.7919
1.7059,-5.6765,1.2496,-1.1837,1.9069,-8.7994
1.7249,-5.7645,-1.0729,-0.99625,3.9905,-9.1616
1.7648,-5.8561,0.93912,-1.1798,3.4624,-9.9234
1.7995,-5.9553,0.35234,-1.7354,3.1527,-8.1169
1.831,-6.0365,-0.029173,0.28989,3.4227,-10.193
1.8652,-6.1384,0.18351,-1.6034,1.7422,-8.7055
1.8826,-6.2255,-1.5741,0.11086,3.3061,-8.2106
1.9157,-6.3076,-0.085028,0.79161,5.064,-9.1911
1.9663,-6.3995,1.6132,-0.0022396,3.6093,-9.3111
2.0024,-6.4926,0.098916,0.093646,3.6235,-9.9916
2.0387,-6.5925,0.041612,-0.38034,2.9229,-11.319
2.0679,-6.7057,-0.73841,-1.4912,3.7279,-10.107
2.1052,-6.8068,-0.030992,-0.044072,4.0747,-9.3062
2.1459,-6.8999,0.23369,0.96637,4.3437,-8.715
2.1894,-6.987,0.42885,1.7483,3.608,-11.071
2.2254,-7.0977,-0.37496,-0.43269,3.8412,-12.481
2.2638,-7.2225,-0.23782,-1.6367,6.2248,-10.896
2.3261,-7.3315,2.0354,0.16731,2.0059,-10.874
2.3462,-7.4402,-2.2714,0.37844,6.6222,-11.644
2.4124,-7.5567,2.2423,-0.22826,4.8175,-12.747
2.4605,-7.6841,0.33951,-1.1555,5.5998,-9.7239
2.5165,-7.7814,1.0058,2.036,3.0059,-14.254
2.5466,-7.9239,-1.6738,-2.3731,4.2234,-12.541
2.5888,-8.0493,-0.59344,-0.51292,4.6558,-13.473
2.6354,-8.1841,-0.27967,-1.3293,5.489,-12.89
2.6903,-8.313,0.42516,-0.6398,3.5067,-12.016
2.7254,-8.4331,-1.6798,0.31969,5.7778,-12.261
2.7831,-8.5557,0.47436,0.13884,4.2019,-13.168
2.8252,-8.6874,-1.2198,-0.71484,5.6177,-11.715
2.8813,-8.8046,0.066572,0.78149,6.322,-11.898
2.9445,-8.9235,0.65612,0.62599,6.1122,-11.893
3.0057,-9.0425,0.32895,0.65112,6.9902,-12.985
3.0756,-9.1723,1.0889,-0.42809,7.0427,-11.509
3.146,-9.2874,1.0119,1.0546,5.4912,-11.901
3.2009,-9.4064,-0.65467,0.66452,6.5233,-10.043
3.2661,-9.5069,0.25854,2.5233,5.4151,-11.497
3.3203,-9.6218,-0.94983,1.0696,5.1499,-11.405
3.3718,-9.7359,-1.3294,1.1636,7.5224,-12.52
3.447,-9.8611,0.93017,0.053285,6.7148,-13.881
3.5142,-9.9999,5.0137e-05,-1.2958,6.7945,-12.979
3.5821,-10.13,-0.055236,-0.37336,7.8904,-13.4
3.661,-10.264,0.91639,-0.76217,7.6971,-13.252
3.738,-10.396,0.59802,-0.56722,7.5721,-12.188
3.8137,-10.518,0.35222,0.55834,8.5845,-13.381
3.8996,-10.652,1.2575,-0.55999,8.3749,-13.823
3.9833,-10.79,0.93516,-0.90028,7.7938,-13.46
4.0612,-10.925,0.24115,-0.41169,6.9645,-13.355
4.1309,-11.058,-0.69435,-0.16182,7.1077,-12.944
4.202,-11.188,-0.65532,0.4117,9.0573,-14.494
4.2925,-11.333,1.199,-0.95814,6.3321,-13.449
4.3559,-11.467,-1.6211,0.31915,8.0238,-13.917
4.4361,-11.606,-0.024603,0.07847,6.1722,-12.929
4.4978,-11.736,-1.9601,1.332,9.2412,-14.732
4.5902,-11.883,1.0264,-0.2144,9.1519,-14.984
4.6817,-12.033,0.86669,-0.13525,8.3517,-16.384
4.7653,-12.197,0.0011688,-1.1781,8.3587,-16.995
4.8489,-12.367,-0.071246,-1.3933,6.0078,-15.714
4.9089,-12.524,-2.5006,0.3123,9.18,-16.66
5.0007,-12.69,0.58453,-0.25093,6.4432,-16.349
5.0652,-12.854,-2.2051,0.50665,6.3944,-18.162
5.1291,-13.035,-2.3327,-0.89781,8.9011,-15.783
5.2181,-13.193,0.080395,1.9195,7.896,-18
5.2971,-13.373,-0.95396,0.12294,9.3239,-17.505
5.3903,-13.548,0.41387,1.0531,9.6177,-19.22
5.4865,-13.74,0.68089,-0.22823,9.8317,-19.598
5.5848,-13.936,0.86268,-0.16344,8.2995,-19.164
5.6678,-14.128,-0.69515,0.69404,9.4895,-19.66
5.7627,-14.325,0.45197,0.55897,9.1605,-21.699
5.8543,-14.542,0.10121,-1.1267,9.9341,-22.441
5.9536,-14.766,0.83084,-1.5415,9.6753,-22.309
6.0504,-14.989,0.53925,-1.1042,10.073,-22.891
6.1511,-15.218,0.90307,-1.4239,9.066,-21.648
6.2418,-15.435,-0.1327,0.059914,9.0861,-22.319
6.3326,-15.658,-0.14805,-0.41363,10.289,-22.46
6.4355,-15.882,1.0136,-0.37014,7.1592,-23.665
6.5071,-16.119,-2.1359,-1.3688,8.8823,-21.665
6.596,-16.336,-0.5075,0.78407,8.1541,-22.21
6.6775,-16.558,-1.2779,0.44195,9.1113,-22.958
6.7686,-16.787,-0.38479,-0.09014,10.205,-22.114
6.8707,-17.008,0.65242,1.0271,10.414,-24.349
6.9748,-17.252,0.83049,-0.87903,8.6186,-23.448
7.061,-17.486,-1.0208,0.41709,9.25,-23.92
7.1535,-17.726,-0.47379,0.35045,9.9455,-24.391
7.2529,-17.97,0.13782,0.35127,9.5983,-26.01
7.3489,-18.23,-0.29355,-0.73346,10.309,-25.544
7.452,-18.485,0.30356,0.32873,10.515,-27.019
7.5572,-18.755,0.40224,-0.51785,9.3065,-28.076
7.6502,-19.036,-0.93533,-0.90162,10.229,-29.061
7.7525,-19.327,-0.17785,-1.2102,8.4349,-27.489
7.8369,-19.602,-2.1444,1.0438,11.917,-29.972
7.956,-19.901,1.152,-0.85083,10.318,-29.894
8.0592,-20.2,-0.63272,-0.17391,9.9512,-31.43
8.1587,-20.515,-1.2108,-1.2156,11.146,-30.922
8.2702,-20.824,-0.25541,-0.29884,10.202,-34.179
8.3722,-21.166,-1.4369,-3.2507,11.904,-32.235
8.4912,-21.488,-0.020978,-1.0932,11.629,-32.7
8.6075,-21.815,-0.5639,-1.4347,14.668,-32.347
8.7542,-22.138,2.1904,-1.0203,13.908,-31.582
8.8933,-22.454,1.145,-0.2145,10.543,-31.735
8.9987,-22.772,-2.5113,-0.32723,13.803,-29.524
9.1368,-23.067,0.44387,1.9556,12.24,-32.183
9.2592,-23.389,-1.4062,-0.57507,13.708,-32.079
9.3962,-23.709,-0.25653,-0.25148,14.45,-33.723
9.5407,-24.047,0.16535,-1.5784,15.374,-33.067
9.6945,-24.377,0.75205,-0.48014,14.675,-34.465
9.8412,-24.722,-0.27462,-1.3457,16.871,-33.729
10.01,-25.059,1.5854,0.030474,15.118,-33.585
10.161,-25.395,-0.48371,0.85801,16.235,-34.737
10.323,-25.742,0.3294,0.40659,16.87,-36.561
10.492,-26.108,0.66857,-0.70466,16.578,-38.192
10.658,-26.49,0.08568,-1.64,17.662,-35.713
10.835,-26.847,0.88604,1.4684,17.325,-35.622
11.008,-27.203,0.32508,2.0619,16.407,-37.968
11.172,-27.583,-0.78867,0.1212,15.58,-39.404
11.328,-27.977,-1.8158,-0.99562,19.464,-37.448
11.522,-28.352,1.8693,1.2047,17.086,-39.528
11.693,-28.747,-0.60802,-0.59608,17.924,-39.691
11.872,-29.144,0.10396,-0.47252,18.477,-38.721
12.057,-29.531,0.56642,0.89149,18.076,-41.543
12.238,-29.946,0.11425,-1.3932,17.121,-42.835
12.409,-30.375,-0.90995,-1.9681,17.652,-41.341
12.586,-30.788,-0.47041,0.42311,18.058,-42.403
12.766,-31.212,-0.12561,0.40305,19.735,-43.879
12.964,-31.651,1.4875,0.095691,17.435,-44.735
13.138,-32.098,-0.86579,0.49955,19.209,-45.319
13.33,-32.551,0.7892,1.0885,18.84,-46.504
13.518,-33.017,0.3104,0.97605,18.448,-48.921
13.703,-33.506,-0.23521,-0.57185,17.833,-48.169
13.881,-33.987,-1.0631,0.81465,18.853,-49.202
14.07,-34.479,-0.28578,0.17425,19.325,-50.133
14.263,-34.981,-0.087191,-0.50846,18.248,-51.025
14.445,-35.491,-1.4779,-1.2002,20.286,-49.435
14.648,-35.985,0.19329,0.65071,19.638,-50.872
14.845,-36.494,-0.82704,-0.35566,20.795,-51.118
15.053,-37.005,-0.094785,0.046703,21.681,-52.825
15.269,-37.534,0.33815,-0.79753,20.93,-54.622
15.479,-38.08,-0.90988,-1.5595,22.084,-53.985
15.7,-38.62,-0.28992,0.17258,23.264,-55.186
15.932,-39.171,0.35208,-0.062498,21.615,-54.671
16.148,-39.718,-1.8465,1.2059,25.038,-55.535
16.399,-40.274,1.042,0.80633,26.95,-55.513
16.668,-40.829,2.4385,1.0594,25.945,-57.443
16.928,-41.403,0.96494,-0.7532,25.097,-57.8
17.179,-41.981,-0.31759,-0.94173,26.228,-58.532
17.441,-42.566,0.4311,-1.2764,25.07,-57.532
17.692,-43.142,-1.042,0.50086,28.255,-56.367
17.974,-43.705,1.8887,2.8052,27.445,-59.907
18.249,-44.304,0.94614,0.73177,27.413,-63.082
18.523,-44.935,0.79189,-0.77753,25.852,-63.111
18.781,-45.566,-0.88093,0.84146,27.175,-66.414
19.053,-46.231,0.3218,-1.1348,26.414,-67.698
19.317,-46.908,-0.56152,-1.4327,26.826,-66.169
19.585,-47.569,-0.31323,0.72158,26.739,-68.178
19.853,-48.251,-0.5733,-0.7824,26.523,-67.726
20.118,-48.928,-1.0317,0.31781,26.941,-67.614
20.388,-49.604,-0.91399,1.4147,28.006,-69.974
20.668,-50.304,-0.21111,0.40344,26.958,-71.045
20.937,-51.015,-1.7087,0.93503,29.819,-75.117
21.235,-51.766,0.61111,-1.6151,29.726,-74.019
21.533,-52.506,-0.11848,0.66536,31.234,-73.114
0.0054426,0.013496,0.54426,1.3496,-1.5742,-0.97803
-0.010299,0.003716,-1.5498,-0.99414,-0.18743,1.8565
-0.012173,0.022281,-0.20432,1.8284,-0.50079,-0.30769
-0.017181,0.019204,-0.50285,-0.3766,0.40039,-1.3874
-0.013177,0.0053302,0.38524,-1.4601,0.43544,-0.58524
-0.0088228,-0.00052222,0.41441,-0.62225,0.426,0.9565
-0.0045628,0.0090427,0.40783,0.9399,-0.3658,1.0892
-0.0082208,0.019935,-0.36588,1.062,-0.60623,0.21746
-0.014283,0.02211,-0.60273,0.16115,-0.58654,0.36184
-0.020148,0.025728,-0.59299,0.28906,0.87304,0.72831
-0.011418,0.033011,0.85847,0.63656,-1.8739,-1.3786
-0.030157,0.019225,-1.8637,-1.4675,-0.16742,-0.48631
-0.031831,0.014362,-0.2085,-0.58507,0.32123,-1.7483
-0.028619,-0.0031213,0.27194,-1.8407,-0.59618,-0.4007
-0.034581,-0.0071284,-0.65654,-0.4517,0.55626,1.0097
-0.029018,0.0029681,0.47998,0.95475,-0.016668,0.78555
-0.029185,0.010824,-0.071731,0.72158,-0.89618,2.381
-0.038146,0.034634,-0.94372,2.301,0.20394,0.31323
-0.036107,0.037766,0.1623,0.16769,-0.23529,-2.0212
-0.03846,0.017554,-0.26973,-2.1689,-0.35288,1.8112
-0.041989,0.035666,-0.41224,1.6992,-0.66713,1.445
-0.04866,0.050116,-0.71543,1.2897,0.10899,-0.38848
-0.04757,0.046231,0.0618,-0.58599,-1.8079,0.41147
-0.065649,0.050346,-1.8568,0.2239,-0.31973,1.0159
-0.068846,0.060504,-0.40063,0.78395,-0.46955,0.64554
-0.073542,0.06696,-0.54669,0.38693,-0.83711,0.98127
-0.081913,0.076773,-0.91716,0.70039,0.74343,0.20384
-0.074479,0.078811,0.65647,-0.11337,-0.66843,0.26738
-0.081163,0.081485,-0.73851,-0.039048,0.62451,0.41371
-0.074918,0.085622,0.54375,0.088597,1.0456,-0.47331
-0.064462,0.080889,0.98147,-0.79421,-0.10979,1.7217
-0.06556,0.098106,-0.15778,1.4312,0.31237,0.3335
-0.062436,0.10144,0.2794,0.0063682,0.6666,1.018
-0.05577,0.11162,0.64321,0.69044,-0.081556,-0.52535
-0.056585,0.10637,-0.081446,-0.85987,0.55077,-0.75577
-0.051078,0.09881,0.54399,-1.0814,-1.2665,0.2081
-0.063743,0.10089,-1.2699,-0.091492,1.1434,0.074822
-0.052309,0.10164,1.1168,-0.25423,-0.99232,1.5094
